id,clee,nombre_de_la_unidad_economica,raz_social,codigo_de_la_clase_actividad_scian,nombre_clase_actividad_scian,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipocencom,nom_cencom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipounieco,latitud,longitud,fecha_alta,localidad_id_analisis,localidad_analisis,poligono_id_analisis,metodo_recorte,criterio_recorte,texto_normalizado,codigo_scian_normalizado,keywords_detectadas,terminos_detectados,grupos_detectados,codigos_regla_detectados,evidencias_detectadas,reglas_activadas,regla_decisiva,categoria_clasificacion,decision_clasificacion,relevancia_ambiental,explicacion_decision,exclusion_fuerte,exclusion_condicional,exclusion_condicional_superada,version_filtro
11323440,21074465311002761000000000U4,PAPELERIA DANY,,465311,Comercio al por menor de art�culos de papeler�a,0 a 5 personas,CALLE,REFORMA,CALLE,INDEPENDENCIA,CALLE,PROVIDENCIA,CALLE,INDUSTRIA,,SN,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,007,2271105281,,,Fijo,19.21124077,-98.382633,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,papeleria dany | | comercio al por menor de art�culos de papeler�a,465311,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
3428082,21074465311000451000000000U4,PAPELERIA REGALOS Y MISCELANEA ERENDIRA,,465311,Comercio al por menor de art�culos de papeler�a,0 a 5 personas,CALLE,REAL DE LA POSTA,PRIVADA,NINGUNO,PRIVADA,20 DE NOVIEMBRE,CALLE,PRIMAVERA,25,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,007,2271133316,,,Fijo,19.21649023,-98.37648015,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,papeleria regalos y miscelanea erendira | | comercio al por menor de art�culos de papeler�a,465311,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
3427999,21074465311000111000000000U4,PAPELERIA VIANEY,,465311,Comercio al por menor de art�culos de papeler�a,0 a 5 personas,CALLE,SAN ANTONIO,CALLE,EL VOLCAN,CALLE,AQUILES SERDAN SUR,CALLE,MUCIO MARTINEZ,12,,,,,,COLONIA,SAN ANTONIO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,007,,,,Fijo,19.20888621,-98.38482586,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,papeleria vianey | | comercio al por menor de art�culos de papeler�a,465311,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
10344729,21074465311002791000000000U1,PAPELERIA SIN NOMBRE,,465311,Comercio al por menor de art�culos de papeler�a,0 a 5 personas,CALLE,16 DE SEPTIEMBRE,PRIVADA,NINGUNO,PRIVADA,16 DE SEPTIEMBRE,PRIVADA,INDUSTRIA,,SN,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,013,,,,Fijo,19.2122782,-98.37809533,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,papeleria sin nombre | | comercio al por menor de art�culos de papeler�a,465311,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
8089566,21074465311001661000000000U7,PAPELERIA SIN NOMBRE,,465311,Comercio al por menor de art�culos de papeler�a,0 a 5 personas,CALLE,TLACOTALPAN,CALLE,PORFIRIO DIAZ,PRIVADA,NINGUNO,CALLE,ADOLFO LOPEZ MATEOS,10,,,,,,LOCALIDAD,SANTA ANA,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0167,001,,,,Fijo,19.20293731,-98.38308139,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,papeleria sin nombre | | comercio al por menor de art�culos de papeler�a,465311,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
8802916,21074465311001991000000000U8,PAPELERIA SIN NOMBRE,,465311,Comercio al por menor de art�culos de papeler�a,0 a 5 personas,CALLE,CALLE DEL REFUGIO,CALLEJON,EL NOPALITO,CALLE,REFORMA,CALLE,SAN MARTIN,,SN,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,004,,,,Fijo,19.21246906,-98.38338474,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,papeleria sin nombre | | comercio al por menor de art�culos de papeler�a,465311,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
8559635,21074463211001061010000000U4,PAPELERIA SIN NOMBRE,,465311,Comercio al por menor de art�culos de papeler�a,0 a 5 personas,CALLE,PALMA,PRIVADA,NINGUNO,PRIVADA,NINGUNO,CALLE,VENUSTIANO CARRANZA,10,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,002,,,,Fijo,19.20774789,-98.38208968,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,papeleria sin nombre | | comercio al por menor de art�culos de papeler�a,465311,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
8118926,21074465311001781000000000U3,PAPELERIA SIN NOMBRE,,465311,Comercio al por menor de art�culos de papeler�a,0 a 5 personas,CALLE,CAMINO REAL SAN MATEO,CALLE,AQUILES SERDAN SUR,CALLE,MUCIO MARTINEZ,CALLE,AQUILES SERDAN SUR,2,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,020,,,,Fijo,19.21076264,-98.386683,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,papeleria sin nombre | | comercio al por menor de art�culos de papeler�a,465311,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
11457412,21074465311002351000000000U4,PAPELERIA SIN NOMBRE,,465311,Comercio al por menor de art�culos de papeler�a,0 a 5 personas,BOULEVARD,RIO XOCHIAC,CALLE,CALLE DEL REFUGIO,PRIVADA,NINGUNO,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,25,,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,018,2481285667,PAPELERIAJOLI@HOTMAIL.COM,,Fijo,19.21495597,-98.38279621,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,papeleria sin nombre | | comercio al por menor de art�culos de papeler�a,465311,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
8089269,21074461122000671000000000U2,POLLERIA PEQUE�A,,461122,Comercio al por menor de carne de aves,0 a 5 personas,CALLE,REAL DE PUEBLA,CALLE,TRIUNFO,CALLE,PROGRESO,CALLE,PALMA,32,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,014,2271037145,,,Fijo,19.20895409,-98.38025537,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,polleria peque�a | | comercio al por menor de carne de aves,461122,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
8118932,21074461122000731000000000U4,POLLERIA ESTELA,,461122,Comercio al por menor de carne de aves,0 a 5 personas,CALLE,DOMINGO ARENAS,CALLE,MELCHOR OCAMPO,PRIVADA,DOMINGO ARENAS,CALLE,VIOLETAS PONIENTE,,SN,,,,,LOCALIDAD,SANTA ANA XALMIMILULCP,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,016,,,,Fijo,19.21071316,-98.38413849,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,polleria estela | | comercio al por menor de carne de aves,461122,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
10387058,21074466312000521000000000U1,PLANTAS DE SIN NOMBRE,,466312,Comercio al por menor de plantas y flores naturales,0 a 5 personas,CALLE,EMILIANO ZAPATA,BOULEVARD,RIO XOCHIAC,CALLE,ALAMOS,CALLE,NINGUNO,,SN,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,037,,,,Fijo,19.21469366,-98.38809692999999,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,plantas de sin nombre | | comercio al por menor de plantas y flores naturales,466312,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
8657621,21074465311001971000000000U0,PAPELERIA ZURY,,465311,Comercio al por menor de art�culos de papeler�a,0 a 5 personas,CALLE,EL VOLCAN,PROLONGACION,RAFAEL SERRANO,CALLE,NINGUNO,CALLE,AQUILES SERDAN SUR,15,,,,,,COLONIA,SAN ANTONIO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,004,2271066285,,,Fijo,19.207554,-98.3847344,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,papeleria zury | | comercio al por menor de art�culos de papeler�a,465311,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
11670261,21074465311002571000000000U7,PAPELERIA. CREMBAL,,465311,Comercio al por menor de art�culos de papeler�a,0 a 5 personas,CALLE,DOMINGO ARENAS,CALLE,MORELOS,PRIVADA,DOMINGO ARENAS,CALLE,REFORMA,,SN,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,009,2271051238,,,Fijo,19.21037935,-98.38351394000001,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,papeleria. crembal | | comercio al por menor de art�culos de papeler�a,465311,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
3427117,21074461122000041000000000U8,POLLERIA ROSI,,461122,Comercio al por menor de carne de aves,0 a 5 personas,CALLE,PORFIRIO DIAZ,CALLE,DOMINGO ARENAS,CALLE,MUCIO MARTINEZ,PRIVADA,LOS PAJARITOS,7,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,010,,,,Fijo,19.2092025,-98.38206922,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,polleria rosi | | comercio al por menor de carne de aves,461122,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
3428041,21074722512000061010000000U3,PESCADOS Y MARISCOS BAMBAM,,461123,Comercio al por menor de pescados y mariscos,0 a 5 personas,CALLE,ZARAGOZA,CALLE,FONSECA,CALLE,CRUZ DE PIEDRA,CALLE,CRUZ DE PIEDRA,6,A,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,027,2271113972,,,Fijo,19.21030683,-98.38085004,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,pescados y mariscos bambam | | comercio al por menor de pescados y mariscos,461123,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
9943053,21074465311002161000000000U7,PAPELERIA Y REGALOS JSM,,465311,Comercio al por menor de art�culos de papeler�a,0 a 5 personas,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,PRIVADA,JOSEFA ORTIZ DE DOMINGUEZ,CALLE,CALLE DEL REFUGIO,BOULEVARD,RIO XOCHIAC,,SN,,,7,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,017,,,,Fijo,19.21668908,-98.38198651,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,papeleria y regalos jsm | | comercio al por menor de art�culos de papeler�a,465311,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
3427901,21074465311000801000000000U0,PAPELERIA SIGUARAY,,465311,Comercio al por menor de art�culos de papeler�a,0 a 5 personas,CALLE,PROVIDENCIA,CALLE,REFORMA,CALLE,REFORMA,CALLE,REFORMA,6,,,,,,COLONIA,SANTANA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,003,2291002984,,,Fijo,19.21175307,-98.38263901999998,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,papeleria siguaray | | comercio al por menor de art�culos de papeler�a,465311,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
3428010,21074463310000021000000000U9,PAPELERIA SIN NOMBRE,,463310,Comercio al por menor de calzado,0 a 5 personas,CALLE,REFORMA,CALLE,ALDAMA,CALLE,DOMINGO ARENAS,CALLE,MORELOS,,SN,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,021,,,,Fijo,19.20976605,-98.38214776,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,papeleria sin nombre | | comercio al por menor de calzado,463310,kw175,calzado,excluded_activity|non_textile,46,SCIAN:46:commerce|kw175:calzado,exc_actividad_no_objetivo|exc_comercio_o_giro_no_textil,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 1 coincidencias SCIAN y 1 coincidencias textuales.,True,True,False,v1
9655258,21074466410000311000000000U9,PINK AND BLUE,,466410,Comercio al por menor de art�culos usados,0 a 5 personas,CALLE,PRIMERO DE MAYO,CALLE,RIO XOCHIAC,PRIVADA,NINGUNO,CALLE,AGUA SANTA,9,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,025,2217465683,,,Fijo,19.21317081,-98.37493966,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,pink and blue | | comercio al por menor de art�culos usados,466410,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
11259832,21074465311002371000000000U2,PAPELERIA TELLEZ RAMOS,,465311,Comercio al por menor de art�culos de papeler�a,0 a 5 personas,CALLE,LINDA VISTA,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,BOULEVARD,RIO XOCHIAC,CALLE,LINDA VISTA,,SN,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,017,,,,Fijo,19.21620798,-98.38101836,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,papeleria tellez ramos | | comercio al por menor de art�culos de papeler�a,465311,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
3428140,21074465311001151000000000U9,PAPELERIA TEPEPA,,465311,Comercio al por menor de art�culos de papeler�a,0 a 5 personas,BOULEVARD,RIO XOCHIAC,PRIVADA,NINGUNO,CALLE,CUHACTEMOCZINT,CALLE,AQUILES SERDAN NORTE,94,,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,023,,,,Fijo,19.21569415,-98.38684727,2014-12,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,papeleria tepepa | | comercio al por menor de art�culos de papeler�a,465311,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
3326187,21074465311001341000000000U6,PAPELERIA SIN NOMBRE,,465311,Comercio al por menor de art�culos de papeler�a,0 a 5 personas,CALLE,16 DE SEPTIEMBRE,PRIVADA,16 DE SEPTIEMBRE,CALLE,MAGNOLIA,PRIVADA,INDUSTRIA,17,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,013,2271150954,,,Fijo,19.21189211,-98.37826622000001,2014-12,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,papeleria sin nombre | | comercio al por menor de art�culos de papeler�a,465311,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
3428074,21074465311000241010000000U9,PAPELERIA Y REGALOS VALE,,465311,Comercio al por menor de art�culos de papeler�a,0 a 5 personas,CALLE,GUADALUPE,CALLE,MELCHOR OCAMPO,CALLE,RIO XOCHIAC,CALLE,SAN JOSE,6,A,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,037,2271071733,,,Fijo,19.21443577,-98.37506544,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,papeleria y regalos vale | | comercio al por menor de art�culos de papeler�a,465311,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
10432798,21074461122000971000000000U6,POLLERIA LULU,,461122,Comercio al por menor de carne de aves,0 a 5 personas,CALLE,CRUZ DE PIEDRA,CALLE,IXTACUIXTLA NORTE,CALLE,FONSECA,CALLE,ZARAGOZA,15,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,028,,,,Fijo,19.20942523,-98.3782972,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,polleria lulu | | comercio al por menor de carne de aves,461122,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
8657740,21074465311001981000000000U9,PAPELERIA UNICOPIAS,,465311,Comercio al por menor de art�culos de papeler�a,0 a 5 personas,CALLE,REAL SAN MATEO,PRIVADA,LA BRISA,CALLE,SANTA MARIA,PRIVADA,PRIMERA SANTA MARIA,24,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,042,2222704834,ALICIA_HTRTLA@HOTMAIL.COM,,Fijo,19.20909143,-98.39045868,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,papeleria unicopias | | comercio al por menor de art�culos de papeler�a,465311,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
