d_llave,clee,nom_est,raz_soc,cve_scian,desc_scian,Descripcion estrato personal ocupado,Tipo de vialidad,Nombre de la vialidad,Tipo de entre vialidad 1,Nombre de entre vialidad 1,Tipo de entre vialidad 2,Nombre de entre vialidad 2,Tipo de entre vialidad 3,Nombre de entre vialidad 3,Numero exterior o kilometro,Letra exterior,Edificio,Edificio Piso,Numero interior,Letra interior,Tipo de asentamiento humano,Nombre de asentamiento humano,Tipo centro comercial,"Corredor industrial, centro comercial o mercado publico",Numero de local,Codigo Postal,Clave entidad,Entidad federativa,Clave municipio,Municipio,cve_loc,localidad,Area geoestadistica basica,Manzana,Numero de telefono,Correo electronico,Sitio en Internet,Tipo de establecimiento,Latitud,Longitud,Fecha de incorporacion al DENUE,coincide_filtro_scian,coincide_filtro_texto,textil,mezclilla,humedo_explicito,lavado_generico,produccion,maquila,proceso_seco_explicito,scian_textil,scian_acabado_humedo,scian_lavanderia,sector_textil,evidencia_hidrica
3447867,21140812210000201000000000U6,TINTORERIA JERUSALEN,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,4 PONIENTE,CALLE,7 NORTE,CALLE,9 NORTE,AVENIDA,6 PONIENTE,722,8,,,,,CIUDAD,SAN JUAN CALVARIO,,,,72764,21,PUEBLA,140,San Pedro Cholula,0001,Cholula de Rivadavia,0516,004,2228786145,,,Fijo,19.06598885,-98.31165816,2010-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
8325410,21114812210017901000000000U7,TINTORERIA JESSY,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,PRIMERO DE NOVIEMBRE,CALLE,FRESNO,CALLE,MARIA,CALLE,FRESNO,,SN,,,,,COLONIA,PARAISO,,,,72350,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,677A,006,2227330784,,,Fijo,19.03824321,-98.12533958,2019-11,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3279016,21114812210007551000000000U2,TINTORERIA JJ,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,DIAGONAL 19 PONIENTE,CALLE,29 SUR,AVENIDA,29 PONIENTE,AVENIDA,29 PONIENTE,2711,C,,,,,COLONIA,SANTA MARIA LOS ANGER,,,,72400,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,2495,002,2228688964,,,Fijo,19.04469856,-98.22657707,2010-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3344740,21114812210011091000000000U3,TINTORERIA JL,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,OLMO,AVENIDA,BOSQUE DE MANZANILLA,AVENIDA,CAMINO REAL A MANZANILLA,CALLE,PERA,5032,A,,,,,COLONIA,BOSQUES DE MANZANILLA,,,,72307,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,442A,019,,,,Fijo,19.06859634,-98.14506632,2014-12,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3339508,21119465311001511010000000U7,TINTORERIA JULYYS,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,GENERAL JUAN MUJICA Y OSORIO,CALLE,GENERAL GUADALUPE VICTORIA,CALLE,DOCTOR RAFAEL MORENO VALLE,CALLE,GENERAL JUAN CRISOSTOMO BONILLA,,SN,,,,,COLONIA,GOBERNADORES,,,,72810,21,PUEBLA,119,San Andrés Cholula,0013,San Bernardino Tlaxcalancingo,0419,020,2251251116,,,Fijo,19.02649367,-98.26335606,2014-12,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3374057,21114812210011301000000000U6,TINTORERIA JUQUILITA,,812210,Lavanderías y tintorerías,0 a 5 personas,ANDADOR,PLAZA F M 10,AVENIDA,117 PONIENTE,AVENIDA,119 PONIENTE,AVENIDA,119 PONIENTE,902,,,1,72,,UNIDAD HABITACIONAL,AGUA SANTA,MERCADO PUBLICO,MERCADO AGUA SANTA,SN,72490,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,4171,001,2211109648,,,Fijo,18.98742444,-98.24567227,2014-12,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3362048,21114812210011751100000000U2,TINTORERIA JUST N CLEAN UP,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,18 SUR,AVENIDA,15 ORIENTE,AVENIDA,13 ORIENTE,CALLE,20 SUR,1302,,,,,,COLONIA,AZCARATE,,,,72501,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3775,004,,,,Fijo,19.03370503,-98.18971679,2014-12,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3463124,21114812210000911000000000U5,TINTORERIA JYJ,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,LAS MARGARITAS,CALLE,IGNACIO ZARAGOZA,CALLE,SEGUNDA DE BENITO JUAREZ,CALLE,IGNACIO ZARAGOZA,706,1,,,,,COLONIA,EL PATRIMONIO,,,,72450,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,086A,040,2228682248,,,Fijo,19.01591749,-98.22393547,2010-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3520961,21114812210001711000000000U8,TINTORERIA JYJ,,812210,Lavanderías y tintorerías,0 a 5 personas,RETORNO,CUARTO RETORNO 5 B SUR,ANDADOR,PLAZA DEL RECUERDO,AVENIDA,109 PONIENTE,RETORNO,CUARTO RETORNO 5 C SUR,,SN,,,,,CONJUNTO HABITACIONAL,LOMA BELLA,,,,72490,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,4082,005,2228920737,,,Fijo,18.99190281,-98.23556117,2010-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
7547517,21114812210015731100000000U0,TINTORERIA KARINA,,812210,Lavanderías y tintorerías,0 a 5 personas,PRIVADA,112 ORIENTE,CALLE,ORQUIDEA,CALLE,GLADIOLA,PRIVADA,110 PONIENTE,549,,,,,,COLONIA,REAL DE GUADALUPE,,,,72016,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,6144,005,2225294927,,,Fijo,19.09108921,-98.17788372,2019-11,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3472046,21114812110010521000000000U2,TINTORERIA KROY,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,FRANCISCO VILLA,CALLE,AYUNTAMIENTO,CALLE,NINGUNO,CALLE,3 NORTE,177,4,,,,,COLONIA,FRANCISCO VILLA,,,,72020,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,4294,010,2229229271,,,Fijo,19.0894118,-98.22440432,2010-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
11492108,21114812210022681000000000U8,TINTORERIA LA FE DE VENEMEX,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,NACIONAL,AVENIDA,20 DE NOVIEMBRE,CERRADA,TECAMACHALCO,PRIVADA,NINGUNO,6506,,,,,,COLONIA,VICENTE GUERRERO,,,,72470,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,385A,014,2212037843,,,Fijo,19.00894163,-98.23100176,2024-11,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3314471,21015311812000521020000000U0,TINTORERIA LA MERCED,,812210,Lavanderías y tintorerías,0 a 5 personas,PRIVADA,INDEPENDENCIA,PRIVADA,CUAUHTEMOC,CARRETERA,FEDERAL PUEBLA-TEHUACAN,CALLE,AZTECA,,SN,,,,,COLONIA,AZTECA,,,,72310,21,PUEBLA,015,Amozoc,0001,Amozoc de Mota,0452,059,,,,Fijo,19.04505517,-98.12482446,2014-12,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3257496,21114812210006111000000000U6,TINTORERIA LA MERCED,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,ACUEDUCTO,CALLE,NINGUNO,CALLE,CALLE DE LA ROSA,AVENIDA,LEOBARDO COCA,32,,,,,,COLONIA,MOVIMIENTO OBRER,,,,72260,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,2264,031,2211009022,,,Fijo,19.060695,-98.17087013,2010-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
10207099,21114812210020641000000000U4,TINTORERIA LA MERCED,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,AVENIDA DE LOS MARTIRES,PRIVADA,5 DE FEBRERO,CALLE,5 DE FEBRERO,CALLE,VENUSTIANO CARRANZA,138,,,,,,COLONIA,VISTA HERMOSA ALAMOS,,,,72320,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3648,033,2228966718,,,Fijo,19.03967754,-98.14922188,2024-11,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3465030,21136812210000031000000000U5,TINTORERIA LA PRIMERA,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,CORREGIDORA,CALLE,AMADO NERVO,AVENIDA,JESUS CARRANZA,CALLE,NINGUNO,52,,,,,,LOCALIDAD,XOXTLA,,,,72028,21,PUEBLA,136,San Miguel Xoxtla,0001,San Miguel Xoxtla,0049,021,2228189768,,,Fijo,19.17146834,-98.30631287,2010-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
8950764,21114812210015201000000000U4,TINTORERIA LAS HADAS,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,23 NORTE,CALLE,36 PONIENTE,CALLE,34 PONIENTE,CALLE,25 NORTE,3405,1,,,,,COLONIA,LAS CUARTILLAS,,,,72050,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,0126,041,2227210545,DAF-NEW1932@LIVE.COM,,Fijo,19.06712168,-98.20609796,2019-11,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3342184,21114812210012061000000000U5,TINTORERIA LAS HIUERTAS,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,AVENIDA DE LAS HUERTAS,PRIVADA,NINGUNO,CERRADA,CERRADA DE LOS PINOS,PRIVADA,NINGUNO,16,B,,,,,COLONIA,SAN PABLO XOCHIMEHUACAN,,,,72014,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,257A,003,2211828164,,,Fijo,19.09013346,-98.20240775,2014-12,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3358748,21114812210008772001000000U3,TINTORERIA LAV O TRONIK,TEPSD,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,LATERAL DE LA RECTA,CALLE,Meztli,CALLE,Ninguno,CALLE,Getsemani,3502,,,,,,COLONIA,FRACC QUETZALLI,,,,72810,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3050,003,2222432809,LAVOTRONIKTINTORERIAS@GMAIL.CO,,Fijo,19.05947639,-98.27573737,2014-12,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3421504,21114812210008612001000000U1,TINTORERIA LAV O TRONIK,TEPSP,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,14 SUR,AVENIDA,25 ORIENTE,AVENIDA,29 ORIENTE,CALLE,PRIMERA CALLE DE ESTEBAN DE ANTUÑANO,2507,,,,,,COLONIA,BELLA VISTA,,,,72500,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,0696,018,,LAVOTRONIKTINTORERIAS@GMAIL.COM,WWW.LAVATRONIK.COM,Fijo,19.03063457,-98.19576868,2010-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
7597078,21114812210017061000000000U0,TINTORERIA LAVANDERIA CLEAN CLOTES,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,15 NORTE,AVENIDA,50 PONIENTE,CALLE,48 PONIENTE,CALLE,13 NORTE,4808,A,,,,,COLONIA,SANTA MARIA,,,,72080,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,0130,028,2222521177,,,Fijo,19.06836494,-98.19643219,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
9077417,21114812210018701000000000U0,TINTORERIA LAVANDERIA ECO AGUA,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,MIXTECA,CALLE,BONAMPAK,CALLE,MAYA NORTE,CALLE,MIXTECA,4,B,,,,,COLONIA,BELLO HORIZONTE,,,,72735,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,5983,035,2211829546,,,Fijo,19.05393204,-98.26853306,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
11815686,21114812210022841000000000U8,TINTORERIA LAVANDERIA Y PLANCHADURIA DRY CLEANER,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,HOMBRES ILUSTRES,CALLE,Constitución,CALLE,Primera de Mayo,CALLE,20 de Noviembre,,SN,,,,,COLONIA,IGNACIO ROMERO VARGAS,,,,72120,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,4788,010,,,,Fijo,19.07417756,-98.24360655,2025-04,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3275671,21114812210008401001000000U9,TINTORERIA LAV-O-TRONIC,TEPSP,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,VIA VOLKSWAGEN,CALLE,49 SUR,CALLE,NINGUNO,CALLE,5 PONIENTE,4514,,,,,,COLONIA,LA PAZ,,,,72160,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,2508,016,,LAVATRONIKTINTORERIAS@GMAIL.COM,,Fijo,19.05967276,-98.23406016,2013-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3275670,21114812210008632002000000U9,TINTORERIA LAVOTRONIK,TEPSP,812210,Lavanderías y tintorerías,6 a 10 personas,CALLE,CALZADA IGNACIO ZARAGOZA,CALLE,NINGUNO,CALLE,NINGUNO,CALLE,NINGUNO,266,,,1,25,A,COLONIA,LOS PINOS,CENTRO Y PLAZA COMERCIAL,PLAZA LORETO,25 AL 27,72210,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3563,024,2222432809,,WWW.LAVOTRONIK.COM,Fijo,19.06612055,-98.17767272,2010-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
9554223,21114812210021661000000000U1,TINTORERIA LAVOTRONIK,TESP,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,LUNA,CALLE,SAN DIEGO,CALLE,NINGUNO,CALLE,NINGUNO,420,,,,,,COLONIA,SANTA LUCIA,,,,72499,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,5678,044,,LAVOTRONIKTINTORERIAS@GMAIL.COM,,Fijo,18.96869813,-98.23069726,2024-11,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
8869455,21114812210015111000000000U5,TINTORERIA LAV-O-TRONIK,TEPSP,812210,Lavanderías y tintorerías,0 a 5 personas,BOULEVARD,NORTE,AVENIDA,CARLOS GONZALEZ,AVENIDA,15 DE MAYO,CALLE,ITALIA,2210,,PLAZA SAN PEDRO,1,,,COLONIA,LAS HADAS,CENTRO Y PLAZA COMERCIAL,PLAZA SAN PEDRO,11,72070,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,4222,007,,LAVOTRONIKTINTORERIAS@GMAIL.COM,,Fijo,19.06594388,-98.21286969,2019-11,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3462426,21114812210008371001000000U4,TINTORERIA LAV-O-TRONIK,TEPSP,812210,Lavanderías y tintorerías,0 a 5 personas,BOULEVARD,CARLOS CAMACHO ESPIRITU,AVENIDA,JUAN PABLO II,CALLE,16 DE SEPTIEMBRE,CALLE,5 SUR,115,,,1,,,COLONIA,RESIDENCIAL BOULEVARES,CENTRO Y PLAZA COMERCIAL,PLAZA CRYSTAL,SN,72440,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,0732,045,,LAVATRONICTINTORERIAS@GMAIL.COM,WWW.LAVATRONIK.COM,Fijo,19.02193038,-98.21232796,2010-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3410303,21114812210008361001000000U5,TINTORERIA LAV-O-TRONIK,TESP,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,31 PONENTE MANUEL ESPINOSA YGLESIAS,CALLE,16 DE SEPTIEMBRE,CALLE,3 SUR,AVENIDA,29 PONIENTE,116,,,,,,COLONIA,CHULA VISTA,,,,72420,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3737,018,,LAVOTRONIKTINTORERIAS@GMAIL.COM,WWW.LAVOTRONIK.COM,Fijo,19.03318845,-98.20638573,2010-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3347801,21114812210008932001000000U3,TINTORERIA LAV-O-TRONIK,TEPSP,812210,Lavanderías y tintorerías,0 a 5 personas,BOULEVARD,NORTE,AVENIDA,CARLOS GONZALEZ,AVENIDA,15 DE MAYO,CALLE,ITALIA,2210,,,1,,,COLONIA,LAS HADAS,CENTRO Y PLAZA COMERCIAL,PLAZA SAN PEDRO,10 Y 11,72070,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,4222,007,,LAVOTRONIKTINTORERIAS@GMAIL.COM,,Fijo,19.06594388,-98.21286969,2014-12,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3274187,21114812210008311001000000U0,TINTORERIA LAV-O-TRONIK,TEPSP,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,39 PONIENTE,CALLE,5 SUR,PRIVADA,3 B SUR,AVENIDA,39 PONIENTE,,SN,,,,,COLONIA,GABRIEL PASTOR SECCION 1,,,,72534,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,0662,015,,LAVOTRONIKTINTORERIAS@GMAIL.COM,WWW.LAVOTRONIK.COM,Fijo,19.03113366,-98.21008199,2012-06,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3459824,21114812210008251000000000U8,TINTORERIA LAV-O-TRONIK,TINTORERIA ELECTRONICA PLAZA SAN PEDRO TEPSP,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,10 PONIENTE,CALLE,29 A NORTE,CALLE,29 NORTE,CALLE,DIAGONAL 10 PONIENTE,2902,,,,,,COLONIA,VILLA SAN ALEJANDRO,,,,72090,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,2283,001,,LAVATRONIKTINTORERIAS@GMAIL.COM,,Fijo,19.05899197,-98.21715564,2010-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3444839,21114812210000931100000000U5,TINTORERIA LEO,TINTORERIA,812210,Lavanderías y tintorerías,0 a 5 personas,CIRCUITO,PLAZA CENTRAL,AVENIDA,111 PONIENTE,CALLE,NINGUNO,RETORNO,OCTAVO RETORNO 3 C SUR,,SN,,,5,,OTRO,LOMA BELLA,,,,72490,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,4059,031,2222789895,,,Fijo,18.98866734,-98.23513626,2010-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
8776413,21114812210015061000000000U2,TINTORERIA LEON,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,FUTBOL,PROLONGACION,DEFENSORES DE LA REPUBLICA,AVENIDA,ADOLFO LOPEZ MATEOS,CALLE,GIMNASIA,,SN,,,,,COLONIA,VILLA VERDE,,,,72300,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,2279,027,2221953547,,,Fijo,19.05331524,-98.16127052,2019-11,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
9601409,21114812210020511000000000U9,TINTORERIA LEON,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,AVENIDA GRANATE,CALLE,AMBAR,CALLE,AVENIDA TOPACIO,CALLE,AMBAR,3902,,,,,,COLONIA,VILLA POSADAS,,,,72060,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,4773,014,2212050603,,,Fijo,19.07075886,-98.21958406,2024-11,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
7852543,21114812210015911000000000U8,TINTORERIA LETY,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,5 SUR,AVENIDA,33 PONIENTE,AVENIDA,31 PONIENTE,PRIVADA,PRIVADA DE LA 3 SUR,3110,,,,,,COLONIA,CHULA VISTA,,,,72420,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3737,024,,,,Fijo,19.03363798,-98.20883477,2019-11,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3355820,21114812210003281000000000U0,TINTORERIA LIDIA,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,7 E,CALLE,NINGUNO,BOULEVARD,PUEBLA,ANDADOR,PLAZA RAFAEL MORANTE,66,M,,,0,SN,COLONIA,BOSQUES DE SAN SEBASTIAN,,,,72310,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,4472,002,2215593785,,,Fijo,19.06336795,-98.12748751,2014-12,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3427228,21074812210000141000000000U5,TINTORERIA LIZ,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,PORFIRIO DIAZ,CALLE,PALMA,CALLE,VENUSTIANO CARRANZA,CALLE,IXTACUIXTLA SUR,30,,,,,,COLONIA,CENTRO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,002,,,,Fijo,19.20766002,-98.38274798,2010-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3427244,21074812210000131000000000U6,TINTORERIA LIZ,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,VENUSTIANO CARRANZA,PRIVADA,NINGUNO,CALLE,NINGUNO,CALLE,SAN MANUEL,12,,,,,,COLONIA,CENTRO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,016,,,,Fijo,19.20685794,-98.38143472,2010-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
8329145,21114812210015371000000000U5,TINTORERIA LOBDRY,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,VENUSTIANO CARRANZA,CALLE,PROGRESO,CALLE,31 DE JULIO,CALLE,FRANCISCO JAVIER MINA,,SN,,,,,COLONIA,TEPEYAC,,,,72210,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,4307,010,,,,Fijo,19.070742,-98.17619346,2019-11,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3463306,21114812210007121000000000U4,TINTORERIA LOHER,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,INDEPENDENCIA,PRIVADA,NINGUNO,CALLE,ALDAMA,CALLE,JOSE MARIA MORELOS Y PAVON,6188,,,,,,COLONIA,EL PATRIMONIO,,,,72450,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,2423,004,,,,Fijo,19.01048288,-98.22371126,2010-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3334985,21140812210000901000000000U1,TINTORERIA LOS ANGELES,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,8 ORIENTE,AVENIDA,FORJADORES DE PUEBLA,CALLE,6 NORTE,AVENIDA,6 ORIENTE,412,,,,,,COLONIA,CENTRO,,,,72760,21,PUEBLA,140,San Pedro Cholula,0001,Cholula de Rivadavia,0520,006,,,,Fijo,19.06330909,-98.30194831,2014-12,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3462599,21114812210007881000000000U3,TINTORERIA LOS ANGELES,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,INDEPENDENCIA,AVENIDA,CRISTOBAL HIDALGO,PRIVADA,INDEPENDENCIA,AVENIDA,CRISTOBAL HIDALGO,5905,,,,,,COLONIA,LOS ANGELES MAYORAZGO,,,,72440,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,5305,011,2223077158,,,Fijo,19.01946519,-98.21989869,2010-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3419622,21074812210000061000000000U5,TINTORERIA LUCY,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,CUAUHTEMOC,CALLE,JUSTO SIERRA,CALLE,JUAN DE DIOS PEZA,AVENIDA,EL CARMEN,,SN,,,,,LOCALIDAD,HUEJOTZINGO,,,,74160,21,PUEBLA,074,Huejotzingo,0001,Huejotzingo,0063,018,2271190172,,,Fijo,19.15379417,-98.40422707,2010-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3314267,21015812210000121100000000U0,TINTORERIA LUPITA,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,JUAN PABLO II,CALLE,VIRGEN NATIVIDAD,CALLE,SANTA TERESITA,CALLE,JUQUILA,,SN,,,,,COLONIA,SANTA MARGARITA,,,,72310,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,6799,010,2227760986,,,Fijo,19.05212353,-98.12146098,2014-12,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
8272142,21132812210000901000000000U8,TINTORERIA M Y M,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,PICO DE ORIZABA SUR,CALLE,RAFAEL AVILA CAMACHO,CALLE,POPOCATEPETL,CALLE,PARICUTIN SUR,27,,,,,,COLONIA,LINDA VISTA,,,,74070,21,PUEBLA,132,San Martín Texmelucan,0001,San Martín Texmelucan de Labastida,004A,034,2481403509,,,Fijo,19.28265166,-98.44269236,2019-11,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3254048,21114812210006411000000000U0,TINTORERIA MADRID,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,ADOLFO LOPEZ MATEOS,CALLE,GUSTAVO DIAZ ORDAZ,CALLE,BENITO JUAREZ,CALLE,ALVARO OBREGON,60,,,,,,COLONIA,SAN PEDRO,,,,72210,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3351,014,2222224058,,,Fijo,19.07405235,-98.17355395,2010-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
10036672,21114812210020541000000000U6,TINTORERIA MANAMI,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,15 DE MAYO,CALLE,37 B NORTE,AVENIDA,SAN FELIPE,CALLE,16 PONIENTE,3729,,,1,,,COLONIA,VILLA POSADAS,CENTRO Y PLAZA COMERCIAL,PLAZA D D,2,72060,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,4203,028,2221528590,NSARQUIZ0812@GMAIL.COM,,Fijo,19.06913986,-98.2193967,2024-11,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3269310,21163812210000011000000000U1,TINTORERIA MARTINEZ,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,2 PONIENTE,CALLE,2 PONIENTE,CALLE,2 PONIENTE,CALLE,4 PONIENTE,311,,,,,,SECCION,PRIMERA,,,,75100,21,PUEBLA,163,Tepatlaxco de Hidalgo,0001,Tepatlaxco de Hidalgo,0135,014,,,,Fijo,19.08089094,-97.97436912,2010-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
