d_llave,clee,nom_est,raz_soc,cve_scian,desc_scian,Descripcion estrato personal ocupado,Tipo de vialidad,Nombre de la vialidad,Tipo de entre vialidad 1,Nombre de entre vialidad 1,Tipo de entre vialidad 2,Nombre de entre vialidad 2,Tipo de entre vialidad 3,Nombre de entre vialidad 3,Numero exterior o kilometro,Letra exterior,Edificio,Edificio Piso,Numero interior,Letra interior,Tipo de asentamiento humano,Nombre de asentamiento humano,Tipo centro comercial,"Corredor industrial, centro comercial o mercado publico",Numero de local,Codigo Postal,Clave entidad,Entidad federativa,Clave municipio,Municipio,cve_loc,localidad,Area geoestadistica basica,Manzana,Numero de telefono,Correo electronico,Sitio en Internet,Tipo de establecimiento,Latitud,Longitud,Fecha de incorporacion al DENUE,coincide_filtro_scian,coincide_filtro_texto,textil,mezclilla,humedo_explicito,lavado_generico,produccion,maquila,proceso_seco_explicito,scian_textil,scian_acabado_humedo,scian_lavanderia,sector_textil,evidencia_hidrica
3290844,21174315229001691010000000U8,MODISTA ISABEL,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,AVENIDA,MARIANO MATAMOROS,CALLE,VICENTE GUERRERO,CALLE,CLAVIJERO,AVENIDA,SALVADOR DIAZ MIRON,515,,,,1,,COLONIA,CENTRO,,,,73800,21,PUEBLA,174,Teziutlán,0001,Teziutlán,0069,006,2312177313,,,Fijo,19.81051693,-97.36329831,2014-12,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
8121067,21074315225000191000000000U0,MODISTA LUCIA,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,AVENIDA,LOS ARCOS,CALLE,NEZAHUALCOYOTL,CALLE,MOCTEZUMA,AVENIDA,CUAUHTEMOC,1420,,,,,,LOCALIDAD,HUEJOTZINGO,,,,74160,21,PUEBLA,074,Huejotzingo,0001,Huejotzingo,0063,045,2271083744,,,Fijo,19.14723262,-98.40603197,2019-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
7579400,21208315225000181000000000U5,MODISTA NOVIAS,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,CALLE,IGNACIO ZARAGOZA,CALLE,REVOLUCION,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,CALLE,CUAUHTEMOC,,SN,,,,,COLONIA,CUAUTILULCO,,,,73310,21,PUEBLA,208,Zacatlán,0001,Zacatlán,0196,008,7971067177,CONFECCIONESLUCIRE@GMAIL.COM,,Fijo,19.94393096,-97.95080639,2019-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
9646010,21114315225003631000000000U6,MODISTA ROCIO,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,AVENIDA,TIERRA Y LIBERTAD,AVENIDA,FRANCISCO VILLA,CALLE,11 DE ENERO,CALLE,8 DE MARZO,,SN,,,,,COLONIA,BARRANCA HONDA,,,,72014,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,4862,036,2225962013,,,Fijo,19.10817874,-98.19922842,2024-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
8950799,21041315225000151000000000U3,MODISTA SIN NOMBRE,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,AVENIDA,16 DE SEPTIEMBRE,CALLE,CHAPULTEPEC,CALLE,SEGUNDA PRIVADA 16 DE SEPTIEMBRE,AVENIDA,PRIMERO DE MAYO,17,,,,,,LOCALIDAD,LA TRINIDAD CHAUTENCO,,,,72730,21,PUEBLA,041,Cuautlancingo,0004,La Trinidad Chautenco,0325,012,,,,Fijo,19.09157979,-98.26262245,2019-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
11629816,21156315225001781000000000U2,MODISTA SIN NOMBRE,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,CALLE,7 SUR,AVENIDA,INDEPENDENCIA ORIENTE,CALLE,3 ORIENTE,PRIVADA,NINGUNO,140,,,,3,,COLONIA,CENTRO,,,,75700,21,PUEBLA,156,Tehuacán,0001,Tehuacán,0075,009,,,,Fijo,18.46163106,-97.38710831,2024-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
10863126,21094315225000211000000000U4,MODISTA SIN NOMBRE,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,CALLE,5 NORTE,CALLE,10 PONIENTE,CALLE,8 PONIENTE,CALLE,7 NORTE,1383,,,,,,BARRIO,SAN PABLO,,,,73785,21,PUEBLA,094,Libres,0001,Ciudad de Libres,0121,008,2761127329,,,Fijo,19.46881525,-97.68888096,2024-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3355441,21114811499007861110000000U5,MODISTA SIN NOMBRE,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,CALLE,14 DE OCTUBRE,CALLE,20 DE NOVIEMBRE,CALLE,22 DE NOVIEMBRE,CALLE,3 DE OCTUBRE,,SN,,,,,COLONIA,GUADALUPE XONACATEPEC,,,,72640,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,4805,011,2222921483,,,Fijo,19.06950361,-98.11872622,2014-12,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3479626,21010315229001861010000000U3,MODISTA SIN NOMBRE,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,CALLE,PROLONGACION GUERRERO NORTE,CALLE,NINGUNO,CALLE,CRISTOBAL COLON PONIENTE,PROLONGACION,16 DE SEPTIEMBRE,,SN,,,,,COLONIA,SAN ANTONIO,,,,75910,21,PUEBLA,010,Ajalpan,0001,Ciudad de Ajalpan,0102,042,2381493111,,,Fijo,18.38466205,-97.25953259,2010-07,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
10295603,21078461110000771000000000U6,MODISTA SIN NOMBRE,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,CALLE,JUAN C BONILLA,CALLE,JUAN C BONILLA,CALLE,PORFIRIO DIAZ,CALLE,V GUERRERO,5,,,,,,MANZANA,PRIMERA SECC,,,,73450,21,PUEBLA,078,Huitzilan de Serdán,0001,Huitzilan,0024,009,,,,Fijo,19.96844753,-97.69340459,2024-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
10443852,21132315225000981000000000U0,MODISTA Y ALTA COSTURA,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,AVENIDA,VERACRUZ,CALLE,BESANA,CALLE,NINGUNO,PRIVADA,VERACRUZ,27,,,,,,LOCALIDAD,SAN JUAN TUXCO TEXMELUCAN PUE,,,,74129,21,PUEBLA,132,San Martín Texmelucan,0010,San Juan Tuxco,0266,013,2481537768,,,Fijo,19.25628352,-98.43202465,2024-11,True,True,True,False,False,False,False,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
10561380,21124315225000181000000000U4,MODISTA Y COSTURERA SIN NOMBRE,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,CALLE,IGNACIO ALDAMA SUR,CALLE,JOSE MARIA MORELOS Y PAVON PONIENTE,PRIVADA,SEGUNDA PRIVADA ALDAMA,CALLE,REFORMA SUR,,SN,,,,,COLONIA,CENTRO,,,,75880,21,PUEBLA,124,San Gabriel Chilac,0001,San Gabriel Chilac,0014,020,,,,Fijo,18.32259868,-97.35160613,2024-11,True,True,True,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
10043220,21079315225000021000000000U8,MODISTAS MARIA DORIS,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,CALLE,2 NORTE,CALLE,2 ORIENTE,CALLE,2 ORIENTE A,CALLE,4 NORTE,14,,,,,,BARRIO,ANIMAS,,,,75640,21,PUEBLA,079,Huitziltepec,0001,Santa Clara Huitziltepec,0040,011,2231152423,,,Fijo,18.76938977,-97.87933418,2024-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
11461120,21100314991000171000000000U3,MOLINO SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,5 DE MAYO,CALLE,NINGUNO,CALLE,16 DE SEPTIEMBRE,CALLE,20 DE NOVIEMBRE,2,,,,,,SECCION,PRIMERA,,,,73140,21,PUEBLA,100,Naupan,0001,Naupan,0046,004,,,,Fijo,20.22587242,-98.11106458,2024-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3459848,21114463211011631010000000U6,MONDY MODA UNIFORMES DE ENFERMERIA,,315223,Confección en serie de uniformes,0 a 5 personas,CALLE,PRIVADA 27 NORTE,CALLE,AVENIDA 6 PONIENTE,CALLE,AVENIDA 8 PONIENTE,CALLE,25 NORTE,2516,3,,,3,,COLONIA,TIERRA Y LIBERTAD,,,,72090,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,2283,029,2216395042,MONDYMODA@LIVE.COM,,Fijo,19.05672347,-98.21615663,2010-07,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3486160,21174313220000011001000000U1,MONELI FABRICACION DE ELASTICOS,,313220,Fabricación de telas angostas de tejido de trama y pasamanería,6 a 10 personas,CALLE,JUAN FRANCISCO LUCAS,PRIVADA,NINGUNO,CALLE,LAZARO CARDENAS,AVENIDA,MIGUEL HIDALGO,53,,,,,,COLONIA,EL PINAL,,,,73890,21,PUEBLA,174,Teziutlán,0001,Teziutlán,011A,003,2311534987,MONELI_05@HOTMAIL.COM,,Fijo,19.79805111,-97.36903552,2010-07,True,True,False,False,False,False,True,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
10105987,21074314120000061000000000U9,MONICA SANDOVAL JUAREZ,TRAJE DE CORTINAS,314120,"Confección de cortinas, blancos y similares",0 a 5 personas,CALLE,MAGNOLIA,CALLE,INDUSTRIA,CALLE,PROVIDENCIA,CALLE,DONATO GUERRA,11,,,,,,COLONIA,CENTRO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,002,2271032640,,,Fijo,19.21205382,-98.3812411,2024-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
8463990,21156315999000101000000000U4,MOÑOS INES,,315999,Confección de otros accesorios y prendas de vestir no clasificados en otra parte,0 a 5 personas,CALLE,5 NORTE,CALLE,26 ORIENTE,CALLE,28 ORIENTE,CALLE,LAZARO CARDENAS,2611,,,,,,COLONIA,LOMAS DE LA SOLEDAD,,,,75720,21,PUEBLA,156,Tehuacán,0001,Tehuacán,1105,043,2381906010,,,Fijo,18.48109214,-97.38873045,2019-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3295207,21054315229000622001000000U8,MORA TEXTIL,MORA TEXTIL,315229,Confección en serie de otra ropa exterior de materiales textiles,31 a 50 personas,CARRETERA,FEDERAL,CALLE,20 DE NOVIEMBRE,CALLE,BENITO JUAREZ ORIENTE,CALLE,JOSE MARIA MORELOS,,SN,,,,,COLONIA,CENTRO,,,,73950,21,PUEBLA,054,Chignautla,0001,Chignautla,0094,008,,,,Fijo,19.81309827,-97.38601419,2014-12,True,True,True,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3403170,21156812210000932012000000U2,MULTI ACABADOS TEXTILES,,313310,Acabado de productos textiles,31 a 50 personas,PROLONGACION,4 SUR,CALLE,23 PONIENTE,CALLE,JOAQUIN PAREDES COLIN,CALLE,HEROES DE NACOZARI SUR,400,,,,,,COLONIA,INDUSTRIAL,,,,75766,21,PUEBLA,156,Tehuacán,0001,Tehuacán,1092,020,,,,Fijo,18.44543926,-97.39860228,2014-12,True,False,False,False,False,False,False,False,False,True,True,False,INCLUIR,SI
9596375,21010315229015221000000000U4,MULTI CONFECCIONES SIN NOMBRE,,315229,Confección en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,2 DE ABRIL NORTE,CALLE,AGUSTIN MELGAR,CALLE,NINGUNO,CALLE,2 DE ABRIL NORTE,,SN,,,,,COLONIA,PEDREGAL,,,,75910,21,PUEBLA,010,Ajalpan,0001,Ciudad de Ajalpan,0102,014,2382226816,,,Fijo,18.38963121,-97.26756115,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
3425310,21156315223000051000000000U6,MULTICONFECCIONES MAEYE,,315223,Confección en serie de uniformes,0 a 5 personas,CALLE,13 ORIENTE,CALLE,INDIO PIPILA,CALLE,GIGANTE VALDIVIA,CALLE,15 ORIENTE,,SN,,,,,COLONIA,NICOLAS BRAVO,,,,75790,21,PUEBLA,156,Tehuacán,0001,Tehuacán,0605,016,,,,Fijo,18.45334044,-97.38847053,2010-07,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
8825626,21114315225002341000000000U3,N & M DISEÑO DE MODA,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,BOULEVARD,VICENTE GUERRERO,BOULEVARD,VICENTE GUERRERO,CALLE,NARCISO MENDOZA,AVENIDA,ARQUIMEDES,161,,,,6,,FRACCIONAMIENTO,VALLE DEL SOL,,,,72565,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3972,002,2225032032,,,Fijo,19.01333891,-98.18559671,2019-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3537443,21046339999000461010000000U7,NATURALEZA MUERTA SIN NOMBRE,,313111,Preparación e hilado de fibras duras naturales,0 a 5 personas,AVENIDA,CAMINO REAL O 10 SUR,CALLE,NINGUNO,CALLE,NINGUNO,CARRETERA,TEHUACAN A VERACRUZ,119,,,,,,COLONIA,CENTRO,,,,75810,21,PUEBLA,046,Chapulco,0001,Chapulco,004A,009,,,,Fijo,18.61929001,-97.40541996,2010-07,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
6755986,21114313210000663000000000U6,NEC TEXTIL S.DE RL. DE CV,JOSE ENRIQUE OZORIO C S DE RL DE CV,313210,Fabricación de telas anchas de tejido de trama,11 a 30 personas,CALLE,5 DE MAYO,CALLE,RUA DE DIAMANTE,BOULEVARD,VICENTE SUAREZ,CALLE,GARDENIA,185,A,,,,,COLONIA,HEROES DE PUEBLA,,,,72520,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,1779,001,,,,Fijo,19.01830283,-98.1758914,2016-10,True,True,True,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
11066337,21114315123000043000000000U4,NEGOCIO TEXTIL,EDGAR VILLALOBOS,315123,Fabricación de ropa exterior de tejido de punto,11 a 30 personas,CALLE,15 DE MAYO,PRIVADA,SANTIAGO,CALLE,CAMINO REAL,CALLE,CAMINO REAL,,SN,,,,,LOCALIDAD,SAN APARICIO,,,,72219,21,PUEBLA,114,Puebla,0194,San Sebastián de Aparicio,563A,018,2228337275,,,Fijo,19.10891688,-98.15869752,2024-11,True,True,True,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3439608,21140313210000054000000000U3,NORMETEX,NORMETEX,313113,Fabricación de hilos para coser y bordar,11 a 30 personas,CALLE,RIO PANUCO SUR,AVENIDA,LAGO DE CHAPALA PONIENTE,AVENIDA,LAGO DE TEXCOCO PONIENTE,CALLE,RIO PANUCO SUR,302,,,,,A,COLONIA,MANANTIALES,,,,72757,21,PUEBLA,140,San Pedro Cholula,0014,Santiago Momoxpan,0450,001,,NORMETEX@PRODIGY.NET,,Fijo,19.07839845,-98.27756561,2010-07,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
10539208,21006314991000031000000000U8,NOVEDADES DE TODO UN POCO,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,AVENIDA,INDEPENDENCIA,ANDADOR,NINGUNO,CALLE,NINGUNO,ANDADOR,INDEPENDENCIA,34,,,,,,LOCALIDAD,AHUACATLAN,,,,73330,21,PUEBLA,006,Ahuacatlán,0001,Ahuacatlán,003A,002,7971070989,,,Fijo,20.0072097,-97.85366052,2024-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3458412,21073466410000041010000000U4,NOVEDADES GABY,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,AVENIDA,SAN NICOLAS,CALLE,CALLE DEL PASAJE,CALLE,LA LUZ,AVENIDA,SAN NICOLAS,21,,,,,,COLONIA,CENTRO,,,,74720,21,PUEBLA,073,Huehuetlán el Chico,0001,Huehuetlán el Chico,0070,022,7352432508,,,Fijo,18.37381182,-98.69078107,2010-07,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3321619,21122315224000011000000000U0,NOVEDADES LA LUNA,,315224,Confección en serie de disfraces y trajes típicos,0 a 5 personas,PRIVADA,5 DE MAYO NORTE,CALLE,16 DE SEPTIEMBRE ORIENTE,CALLE,INDUSTRIA ORIENTE,OTRO(ESPECIFIQUE),ARROYO,,SN,,,,,LOCALIDAD,SAN FELIPE TEOTLALCINGO,,,,74140,21,PUEBLA,122,San Felipe Teotlalcingo,0001,San Felipe Teotlalcingo,0058,028,,,,Fijo,19.23315875,-98.49531317,2014-12,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3373958,21114722514013711110000000U8,NOVEDADES LAS MARCELITAS,,315123,Fabricación de ropa exterior de tejido de punto,0 a 5 personas,PRIVADA,NINGUNO,PROLONGACION,9 SUR,PRIVADA,NINGUNO,PROLONGACION,9 SUR,30,E,,,,,UNIDAD HABITACIONAL,AGUA SANTA,,,,72490,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,4167,027,,,,Fijo,18.98811636,-98.24150587,2014-12,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3469891,21075461110000441010000000U2,NOVEDADES MINY,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,OCAMPO,AVENIDA,MIGUEL HIDALGO SUR,CALLE,GUADALUPE VICTORIA,CALLE,BRAVO,75,,,,,,COLONIA,CENTRO,,,,73920,21,PUEBLA,075,Hueyapan,0001,Hueyapan,0060,006,,,,Fijo,19.88226877,-97.44658436,2010-07,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
8307875,21114315225002421000000000U3,NOVEDADES NANCY Y CONFECCIONES EN GENERAL,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,CALLE,2 E,ANDADOR,PLAZA JOSE MARIA MEDINA,ANDADOR,PLAZA MIGUEL CABRERA,ANDADOR,PLAZA MIGUEL CABRERA,,SN,,,,,COLONIA,BOSQUES DE SAN SEBASTIAN,,,,72310,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,4472,020,2222125653,,,Fijo,19.06446709,-98.12859109,2019-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
3525025,21156466312000471010000000U4,NOVEDADES RINA,,315999,Confección de otros accesorios y prendas de vestir no clasificados en otra parte,0 a 5 personas,BOULEVARD,EJERCITO MEXICANO,CALLE,PLAN DE AYALA,CALLE,22 ORIENTE,CALLE,22 ORIENTE,902,,,,,,COLONIA,EMILIANO ZAPATA,,,,75730,21,PUEBLA,156,Tehuacán,0001,Tehuacán,1410,018,,,,Fijo,18.47720371,-97.38424816,2010-07,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3437784,21051465111000071000000000U2,NOVEDADES SAMY,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,ZARAGOZA,CALLE,BARRAGAN,CALLE,ALLENDE,CALLE,ALLENDE,,SN,,,,,COLONIA,CENTRO,,,,74580,21,PUEBLA,051,Chietla,0001,Chietla,0016,014,2434310754,NOVEDADES.SAMY@GMAIL.COM,,Fijo,18.51846746,-98.57819648,2010-07,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
8213812,21114315225002901000000000U4,NOVEDADES SIN NOMBRE,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,CALLE,17 SUR,CALLE,145 A PONIENTE,AVENIDA,151 PONIENTE,PRIVADA,15 A SUR,,SN,,,,,COLONIA,SAN BERNABE TEMOXTITLA,,,,72498,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,5748,013,,,,Fijo,18.97081011,-98.26852405,2019-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
10161096,21156315999000121000000000U2,NOVEDADES VERO,,315999,Confección de otros accesorios y prendas de vestir no clasificados en otra parte,0 a 5 personas,CALLE,9 SUR,CALLE,5 ORIENTE,ANDADOR,22,CALLE,PRIVADA AMADO NERVO,506,,,,,,FRACCIONAMIENTO,LA PURISIMA,,,,75784,21,PUEBLA,156,Tehuacán,0001,Tehuacán,0569,012,,,,Fijo,18.45813159,-97.3851863,2024-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
10402836,21156315225001921000000000U4,NOVEDADES Y ACCESORIOS MARISOL,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,RETORNO,VENUSTIANO CARRANZA,PRIVADA,NINGUNO,CALLE,5 PONIENTE,CALLE,10 SUR,507,,,1,2,,COLONIA,LA ARCADIA,,,,75760,21,PUEBLA,156,Tehuacán,0001,Tehuacán,0573,014,2381490345,,,Fijo,18.45867241,-97.40371308,2024-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3469350,21152811499000011010000000U4,NOVENDADES GABY ELABORACION DE PRENDES DE VESTIR,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,CALLE,CORREGIDORA,CALLE,EMILIANO ZAPATA,CALLE,20 DE NOVIEMBRE,AVENIDA,ALVARO OBREGON,,SN,,,,,COLONIA,PROGRESO,,,,75140,21,PUEBLA,152,Soltepec,0001,Soltepec,0080,034,,,,Fijo,19.13097934,-97.73161382,2010-07,True,True,False,False,False,False,True,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3264233,21132315229000341000000000U9,NOVIAS DE ANDYS,,315229,Confección en serie de otra ropa exterior de materiales textiles,0 a 5 personas,AVENIDA,FLORENCIO ESPINOSA ORIENTE,CALLE,GUADALUPE VICTORIA NORTE,CALLE,INDEPENDENCIA NORTE,BOULEVARD,LICENCIADO B. G. PEREZ DE A.,3,B,,,,,COLONIA,CENTRO,,,,74000,21,PUEBLA,132,San Martín Texmelucan,0001,San Martín Texmelucan de Labastida,0020,002,2228390063,,,Fijo,19.28381129,-98.43463401,2010-07,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3533556,21154463211000091020000000U2,NOVIAS GABY,,315999,Confección de otros accesorios y prendas de vestir no clasificados en otra parte,0 a 5 personas,CALLE,2 SUR,CALLE,5 ORIENTE,AVENIDA,7 ORIENTE,CALLE,4 SUR,500,,,17,,,LOCALIDAD,TECAMACHALCO,MERCADO PUBLICO,MERCADO DE LAS FLORES,55,75480,21,PUEBLA,154,Tecamachalco,0001,Tecamachalco,023A,016,,,,Fijo,18.88172073,-97.72891246,2010-07,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
10039334,21163315225000081000000000U4,NOVIAS GARCIA,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,PRIVADA,2 NORTE,CARRETERA,8 ORIENTE,PRIVADA,NINGUNO,PRIVADA,NINGUNO,,SN,,,,,LOCALIDAD,TEPATLAXCO,,,,75100,21,PUEBLA,163,Tepatlaxco de Hidalgo,0001,Tepatlaxco de Hidalgo,0120,014,2231522305,,,Fijo,19.08673675,-97.97485703,2024-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
11094258,21163315225000071000000000U5,NOVIAS GARCIA,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,CARRETERA,8 ORIENTE,CALLE,4 NORTE,PRIVADA,2 NORTE,OTRO(ESPECIFIQUE),NINGUNO,,SN,,,,,LOCALIDAD,TEPATLAXCO DE HIDALGO,,,,75100,21,PUEBLA,163,Tepatlaxco de Hidalgo,0001,Tepatlaxco de Hidalgo,0120,027,2231522305,,,Fijo,19.08705661,-97.97484522,2024-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3263381,21132315225000211010000000U2,NOVIAS KARLA,,315229,Confección en serie de otra ropa exterior de materiales textiles,0 a 5 personas,AVENIDA,FLORENCIO ESPINOSA ORIENTE,CALLE,5 DE MAYO NORTE,CALLE,GUADALUPE VICTORIA NORTE,BOULEVARD,LICENCIADO B. G. PEREZ DE A.,111,,,,,,COLONIA,CENTRO,,,,74000,21,PUEBLA,132,San Martín Texmelucan,0001,San Martín Texmelucan de Labastida,0020,006,2481085468,,,Fijo,19.28370818,-98.43395994,2010-07,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
11552240,21174315225000491000000000U2,NOVIAS LA MERCED,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,ANDADOR,PASEO ALTAGRACIA CALDERON,ANDADOR,PASEO ALTAGRACIA CALDERON,ANDADOR,PASEO ALTAGRACIA CALDERON,CALLE,LERDO,,SN,,11,,,COLONIA,CENTRO,PASAJE Y ANDADOR COMERCIAL,CENTRO COMERCIAL ALTAGRACII,200,73800,21,PUEBLA,174,Teziutlán,0001,Teziutlán,0035,010,,,,Fijo,19.81792111,-97.36106776,2024-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3351067,21114315229000051000000000U2,NOVIAS MAYO,,315229,Confección en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,AVENIDA 6 PONIENTE,CALLE,5 NORTE,CALLE,7 NORTE,AVENIDA,4 PONIENTE,511,A,,,,,COLONIA,CENTRO,,,,72000,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,0408,003,,,,Fijo,19.04868659,-98.20115148,2014-12,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3449489,21140315229000031000000000U9,NOVIAS STELLA,,315229,Confección en serie de otra ropa exterior de materiales textiles,0 a 5 personas,AVENIDA,MIGUEL HIDALGO,CALLE,5 SUR,CALLE,3 SUR,AVENIDA,3 PONIENTE,307,,,,,,COLONIA,CENTRO,,,,72760,21,PUEBLA,140,San Pedro Cholula,0001,Cholula de Rivadavia,0056,009,2224976653,,,Fijo,19.06311174,-98.30973696,2010-07,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
6218591,21156315229002153002020169S5,NPM DE MEXICO,NPM DE MEXICO,315229,Confección en serie de otra ropa exterior de materiales textiles,101 a 250 personas,CALLE,ISABEL LA CATÓLICA,CALLE,15 PONIENTE,CALLE,13 PONIENTE,BOULEVARD,JOSÉ MARÍA MORELOS Y PAVÓN,1303,,,,,,COLONIA,MORELOS,,,,75770,21,PUEBLA,156,Tehuacán,0001,Tehuacán,0893,011,,ISABEL.CHAVEZ@NPM.MX,WWW.NPM.MX,Fijo,18.45340257,-97.39519762,2010-07,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
